      Step     Time          Energy          fmax
BFGS:    0 17:24:01     -194.668395        0.379254
BFGS:    1 17:24:03     -194.673366        0.232709
BFGS:    2 17:24:06     -194.677988        0.241243
BFGS:    3 17:24:08     -194.682327        0.233835
BFGS:    4 17:24:11     -194.683061        0.117262
BFGS:    5 17:24:13     -194.683273        0.076632
BFGS:    6 17:24:16     -194.683593        0.144991
BFGS:    7 17:24:19     -194.684364        0.240220
BFGS:    8 17:24:21     -194.685714        0.308807
BFGS:    9 17:24:24     -194.687335        0.266449
BFGS:   10 17:24:26     -194.688388        0.123066
BFGS:   11 17:24:29     -194.688919        0.043310
      Step     Time          Energy          fmax
BFGS:    0 06:08:14     -194.668399        0.379254
BFGS:    1 06:08:16     -194.673364        0.232709
BFGS:    2 06:08:19     -194.677986        0.241243
BFGS:    3 06:08:21     -194.682327        0.233835
BFGS:    4 06:08:24     -194.683061        0.117262
BFGS:    5 06:08:26     -194.683273        0.076632
BFGS:    6 06:08:29     -194.683593        0.144991
BFGS:    7 06:08:31     -194.684360        0.240221
BFGS:    8 06:08:34     -194.685716        0.308808
BFGS:    9 06:08:36     -194.687332        0.266449
BFGS:   10 06:08:39     -194.688388        0.123066
BFGS:   11 06:08:42     -194.688919        0.043308
