      Step     Time          Energy          fmax
BFGS:    0 20:38:42     -194.583770        0.579030
BFGS:    1 20:38:45     -194.593080        0.388329
BFGS:    2 20:38:47     -194.601699        0.320052
BFGS:    3 20:38:50     -194.609689        0.265249
BFGS:    4 20:38:52     -194.611167        0.093752
BFGS:    5 20:38:55     -194.611444        0.048628
      Step     Time          Energy          fmax
BFGS:    0 09:22:46     -194.583770        0.579030
BFGS:    1 09:22:49     -194.593080        0.388329
BFGS:    2 09:22:51     -194.601697        0.319985
BFGS:    3 09:22:54     -194.609693        0.265317
BFGS:    4 09:22:56     -194.611167        0.093818
BFGS:    5 09:22:59     -194.611440        0.048629
