      Step     Time          Energy          fmax
BFGS:    0 07:30:34     -172.569199        0.264318
BFGS:    1 07:30:34     -172.571762        0.126950
BFGS:    2 07:30:34     -172.572968        0.103968
BFGS:    3 07:30:35     -172.574097        0.100279
BFGS:    4 07:30:35     -172.575073        0.090034
BFGS:    5 07:30:35     -172.575439        0.045991
      Step     Time          Energy          fmax
BFGS:    0 21:05:48     -172.569199        0.264318
BFGS:    1 21:05:49     -172.571762        0.126950
BFGS:    2 21:05:49     -172.572968        0.103969
BFGS:    3 21:05:50     -172.574097        0.100302
BFGS:    4 21:05:50     -172.575073        0.090018
BFGS:    5 21:05:50     -172.575439        0.045988
